brca1_rate,low_delta,high_delta,neoplastic_div_rate,tp53_rate,d1_threshold,d2_threshold,division_rate,tumor_threshold,distance,weight,onset_age,sat25,sat50,sat90
0.047537726014524516,0.1318432073295144,0.5290868533307442,0.21375982927993956,0.003095871623118743,2.416048288445745,6.530646448690069,0.0009790070261395433,0.054345814846308765,10.59,0.003582604815262242,41.0,48.0,52.0,-1.0
0.05561667703780984,0.16243389289213983,0.5041539511359012,0.10486555372971489,0.004059458517204066,1.7089758394540062,7.343870504223421,0.0011419276288722824,0.04244768728257948,23.78,0.007538822650809919,41.0,53.0,59.0,-1.0
0.059063753975889144,0.13985439711550335,0.2767341498900553,0.13784586195495374,0.003938683942086716,2.284601180356892,5.835419009700464,0.001064590089937654,0.07346917839067878,22.42,0.005871625046830925,41.0,47.0,52.0,-1.0
0.05123365999679956,0.14343268681227783,0.5237518716381022,0.17911187602213055,0.004403808780902101,1.6973616649006988,7.000553719165969,0.0014596702981400183,0.06015217974011244,11.25,0.0066706845488084575,43.0,50.0,55.0,-1.0
0.027243623636297,0.19643641539754186,0.3827697895613506,0.21572513262231252,0.0015549824288379464,2.803844320793577,6.790928481103586,0.0008726708853194715,0.07235642966548607,23.0,0.007828886721173824,43.0,49.0,53.0,-1.0
0.04364925582675311,0.07832003408282145,0.5044550462470083,0.223316247155378,0.0033972322754948574,2.2321999688898986,5.320997886672044,0.0008443324615003897,0.02891112240734918,9.36,0.005606140006525904,45.0,54.0,58.0,-1.0
0.051001178849868115,0.09331318559654433,0.5499752200952763,0.1662001227923579,0.003165212848994817,2.453114187722725,4.957103542996698,0.0009208597970277268,0.05877752009112209,14.72,0.0038878649041937333,41.0,49.0,54.5,-1.0
0.03808417986792636,0.10448718147247626,0.5852400279088097,0.15641577610058807,0.0020950334744897913,2.9915132033485476,5.2630275201696595,0.0014350633832087276,0.04934005909115963,11.62,0.005361297157903126,45.5,55.0,59.5,-1.0
0.035675433062160686,0.18926097156908345,0.5466255699585763,0.16605302908763836,0.0018479906996169554,2.1488997635631404,6.102773701629346,0.0014027936689719402,0.06355436438692469,24.19,0.004623639776258846,47.0,54.5,60.0,-1.0
0.04408501209557584,0.09598335137097652,0.20984477947453944,0.13062270005966375,0.002281504652789041,2.868651499275233,4.011262993807098,0.0009914074578993098,0.05418628398983822,19.82,0.004793558134721553,42.0,52.0,57.0,-1.0
0.0537807808635517,0.10032692086675743,0.41071718063580454,0.11573642984214233,0.0035576175094125637,1.2190588767838513,4.378733518979567,0.0008054982272448132,0.0724548051966349,8.75,0.006379600907297185,42.0,51.0,58.0,-1.0
0.04026627942416239,0.11332548344887575,0.3778089466177302,0.15932718539717972,0.0023856482222091614,1.559445628465691,4.312637535029063,0.0013382372396893174,0.06539488548570213,2.71,0.0034118225662656716,45.0,52.0,57.0,-1.0
0.035873231639842254,0.11301450276255122,0.5772780415263815,0.16353445877994777,0.002468661332676014,2.0386101856940284,5.191925208594026,0.000839622473781335,0.05168104831779431,16.02,0.0029756613724487685,45.0,53.0,59.0,-1.0
0.026418177982613283,0.15161852294812034,0.34307885771959645,0.15114348997935204,0.0018791937057472926,1.9595987305510953,3.804932972263177,0.0011340560802773174,0.059106002277112574,25.0,0.0038915286772823973,44.0,54.0,59.5,-1.0
0.04512691022361988,0.17889501138111882,0.519167111974028,0.1539916081487247,0.0022544757468633504,1.2537192917722193,5.554078695110457,0.0006762099454511635,0.06307957247245806,20.5,0.004078152692523143,41.0,49.0,55.0,-1.0
0.048716499887477144,0.17724890686649616,0.19251531003533867,0.17272962110964454,0.0030381417580871407,2.944069835399111,7.410906546639094,0.0006965381769697367,0.04460586646536617,24.43,0.007682459939149996,41.5,50.0,54.0,-1.0
0.02790248785529661,0.13803009664846388,0.32196440940243715,0.16104654408967212,0.0016261811003121672,2.5105654039541676,4.060539936625771,0.001343256885608903,0.040521960524722296,24.65,0.004644554502543808,42.5,53.0,58.0,-1.0
0.048179002018428854,0.18670079058478836,0.46776931301447866,0.1156149673993268,0.0026075206629731108,1.894764915481051,6.639306494637367,0.000829761054287831,0.064107410390643,19.57,0.004258449066331561,43.0,53.5,59.5,-1.0
0.033657432415080714,0.12144949844798737,0.5339025689108722,0.1871416938196518,0.0021038504993626836,2.440092008676209,6.5535514839377065,0.001304453387361045,0.02719820036696008,24.93,0.005166308344776752,48.0,58.0,61.5,-1.0
0.03790425442759553,0.17299540292668816,0.35694668941025276,0.10141917488416041,0.002116529928383722,2.2465484667340605,5.438232503089152,0.0010123393193903702,0.06200766657511651,21.14,0.0036005191532591727,47.5,59.0,66.0,-1.0
